"section_name","panel_name","panel_code","first_name","last_name","member_type","titles","qualifications"
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Petr","Hermann","místopředseda","prof. RNDr.","Ph.D."
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Petr","Beier","Member","Ing.","Ph.D."
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Tomáš","Etrych","Member","RNDr.","Ph.D."
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Bohumír","Grüner","Member","RNDr.","CSc."
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Petr","Klán","Member","prof. RNDr.","Ph.D."
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Martin","Kotora","Member","prof. RNDr.","CSc."
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Pavel","Lhoták","Member","prof. Ing.","CSc."
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Petr","Štěpnička","Member","prof. RNDr.","Ph.D."
"Vědy o neživé přírodě","Chemické a biochemické přeměny (Chemical and Biochemical Transformations","P207","Petr","Zimčík","Member","prof. PharmDr.","Ph.D."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Pavel","Matějíček","předseda","doc. RNDr.","Ph.D."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Michal","Straka","místopředseda","doc. Mgr.","Ph.D."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Drahomír","Hnyk","Member","RNDr.","CSc."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Pavel","Jelínek","Member","doc. Ing.","Ph.D."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Libor","Juha","Member","Ing.","CSc."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Radek","Marek","Member","prof. RNDr.","Ph.D."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Martin","Srnec","Member","RNDr.","Ph.D."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Elena","Tomšík","Member","Ing.","Ph.D."
"Vědy o neživé přírodě","Chemická fyzika a fyzikální chemie (Chemical Physics and Physical Chemistry","P208","Filip","Uhlík","Member","doc. RNDr.","Ph.D."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Michal","Dohnal","předseda","doc. Ing.","Ph.D."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Hana","Čížková","místopředsedkyně","doc. RNDr.","Ph.D."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Tomáš","Fischer","Member","prof. RNDr.","Ph.D."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Asa","Gholizadeh","Member","M. Sc. Dr.","Ph.D."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Radan","Huth","Member","doc. RNDr.","DrSc."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Jan","Klimeš","Member","RNDr.","Ph.D."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Ivana","Kolmašová","Member","Ing.","Ph.D."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Martin","Margold","Member","Mgr.","Ph.D."
"Vědy o neživé přírodě","Vědy o atmosféře, hydrologie, fyzická geografie a geofyzika (Atmospheric Sciences, Hydrology, Physical Geography and Geophysics","P209","Petr","Pišoft","Member","doc. RNDr.","Ph.D."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Vojtěch","Ettler","předseda","prof. RNDr.","Ph.D."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Ladislav","Slavík","místopředseda","RNDr.","CSc."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Jiří","Bruthans","Member","doc. RNDr.","Ph.D."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Barbora","Doušová","Member","doc. Ing.","CSc."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Jakub","Jirásek","Member","doc. Ing.","Ph.D."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Michael","Komárek","Member","prof. RNDr.","Ph.D."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Jiří","Kvaček","Member","doc. RNDr.","CSc."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Zuzana","Roxerová","Member","RNDr.","Ph.D."
"Vědy o neživé přírodě","Geochemie, geologie a mineralogie, hydrogeologie (Geochemistry, geology and mineralogy, hydrogeology","P210","Karel","Schulmann","Member","prof. RNDr. CSc.","NA"
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Václav","Veverka","předseda","Ing.","Ph.D."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Jiří","Hejnar","místopředseda","RNDr.","CSc."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Karel","Berka","Member","doc. RNDr.","Ph.D."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Ivana","Kutá","Member","prof. Mgr.","Ph.D."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Jakub","Sikora","Member","MUDr.","Ph.D."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Jan","Ševčík","Member","Mgr.","Ph.D."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Richard","Štefl","Member","prof. Mgr.","Ph.D."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Roman","Tůma","Member","doc. Mgr.","Ph.D."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Leoš","Valášek","Member","Mgr.","Dr. rer. nat."
"Lékařské a biologické vědy","Molekulární a strukturní biologie, genetika, genomika a bioinformatika (Molecular and Structural Biology, Genetics, Genomics and Bioinformatics","P301","Jiří","Vondrášek","Member","doc. RNDr.","CSc."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Lukáš","Kubala","předseda","doc. Mgr.","Ph.D."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Helena","Žemličková","místopředsedkyně","doc. MUDr.","Ph.D."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","et","Evžen","Member","Mgr. Mgr.","Ph.D."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Monika","Dolejská","Member","doc. RNDr.","Ph.D."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Peter","Dráber","Member","Mgr.","Ph.D."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Ivan","Hirsch","Member","prof. RNDr.","CSc."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Vjačeslav","Jurčenko","Member","prof. M. Sc.","Ph.D."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Peter","Šebo","Member","prof. Ing.","CSc."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Anna","Šedivá","Member","prof. MUDr.","DSc."
"Lékařské a biologické vědy","Mikrobiologie, parazitologie, imunologie a biotechnologie (Microbiology, Parasitology, Immunology and Biotechnology","P302","Jan","Tachezy","Member","prof. RNDr.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Jakub","Rohlena","předseda","Mgr.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Martin","Pšenička","místopředseda","doc. Ing.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Alexander","William","Member","prof.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Marcela","Buchtová","Member","doc. RNDr.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Marek","Eliáš","Member","prof. Mgr.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Petr","Mlejnek","Member","doc. RNDr.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Vladimír","Rotrekl","Member","Mgr.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Andrej","Šušor","Member","Ing.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Michaela","Tencerová","Member","Mgr.","Ph.D."
"Lékařské a biologické vědy","Buněčná, vývojová a evoluční biologie (Cell, Developmental and Evolutionary Biology","P303","Viktor","Žárský","Member","prof. RNDr.","CSc."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Petr","Müller","předseda","MUDr.","Ph.D."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Zbyněk","Tonar","místopředseda","prof. MUDr. Mgr.","Ph.D."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Jan","Bouček","Member","doc. MUDr.","Ph.D."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Roman","Hájek","Member","prof. MUDr.","CSc."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Matouš","Hrdinka","Member","RNDr.","Ph.D."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Petr","Ježek","Member","RNDr.","DrSc."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Marek","Mráz","Member","doc. MUDr. Mgr.","Ph.D."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Miroslav","Strnad","Member","prof. Ing.","DSc."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Olga","Šebestová","Member","Mgr.","Ph.D."
"Lékařské a biologické vědy","Nádorová biologie, experimentální onkologie, morfologické obory a patologie (Tumor Biology, Experimental Oncology, Morphological Disciplines and Pathology","P304","Pavel","Vodička","Member","MUDr.","CSc."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Aleš","Hampl","předseda","doc. MVDr.","CSc."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Šárka","Kubinová","místopředseda","PharmDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Martin","Brunovský","Member","MUDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Julie","Dobrovolná","Member","prof. MUDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Martin","Horák","Member","Mgr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Petr","Kaňovský","Member","prof. MUDr.","CSc."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Jan","Korábečný","Member","doc. PharmDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Jan","Laczó","Member","prof. MUDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Michal","Masařík","Member","prof. RNDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Kamil","Musílek","Member","prof. PharmDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Petr","Pávek","Member","prof. PharmDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Martin","Rossmeisl","Member","MUDr.","Ph.D."
"Lékařské a biologické vědy","Lékařské fyziologické obory a neurovědy, diagnostika a terapie, translační výzkum (Medical Physiology and Neuroscience, Diagnostics and Therapy, Translational research","P305","Markéta","Tesařová","Member","Ing.","Ph.D."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Pavel","Anzenbacher","předseda","prof. RNDr.","DrSc."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Viktor","Brabec","místopředseda","prof. RNDr.","DrSc."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Petr","Babula","Member","prof. PharmDr.","Ph.D."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Helena","Mertlíková","Member","PharmDr.","PhD."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Jana","Rudá","Member","doc. PharmDr.","Ph.D."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Ondřej","Slanař","Member","prof. MUDr.","Ph.D."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Ondřej","Soukup","Member","doc. PharmDr.","Ph.D."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","František","Štaud","Member","prof. PharmDr.","Ph.D."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Kateřina","Valentová","Member","doc. Ing.","Ph.D."
"Lékařské a biologické vědy","Farmakologie, toxikologie, lékařská biochemie, lékařská biofyzika (Pharmacology, Toxicology, Medical Biochemistry, Medical Biophysics","P306","Viktorie","Vlachová","Member","RNDr.","DrSc."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Tomáš","Pavlíček","předseda","Dr. Phil.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Michaela","Fišerová","místopředsedkyně","doc. Mgr.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Hynek","Bartoš","Member","doc. Mgr.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Libor","Běhounek","Member","Mgr.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Radim","Bělohrad","Member","doc. Mgr.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Martin","Brabec","Member","Mgr. Ing.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Jakub","Čapek","Member","doc. Mgr.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","et","Carles","Member","Mgr. Mgr.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","et","Jana","Member","doc. Mgr. Mgr.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Karel","Sládek","Member","doc. RNDr. ThLic.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","Filip","Tvrdý","Member","Mgr.","Ph.D."
"Společenské a humanitní vědy","Filosofie, teologie, religionistika (Philosophy, Theology, Religious Studies","P401","David","Vopřada","Member","doc.","Dr."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Martin","Macháček","předseda","prof. Ing.","Ph.D. et Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Tomáš","Formánek","místopředseda","doc. Ing.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Michal","Bauer","Member","PhDr.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Jaromír","Baxa","Member","PhDr.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Jan","Čadil","Member","prof. Ing.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Lenka","Komárková","Member","doc. RNDr.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Michal","Pešta","Member","doc. RNDr.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Rostislav","Staněk","Member","doc. Ing.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Luboš","Střelec","Member","doc. Ing.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Tomáš","Tichý","Member","prof. Ing.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Jiří","Witzany","Member","prof. RNDr.","Ph.D."
"Společenské a humanitní vědy","Ekonomické vědy, makroekonomie, mikroekonomie, ekonometrie mimo finanční ekonometrii, kvantitativní metody v ekonomii mimo operační výzkum (Economic Sciences, Macroeconomics, Microeconomics, Econometrics except Financial Econometrics, Quantitative Methods in Economics except Operational Research","P402","Jan","Zápal","Member","PhDr.","Ph.D."
"Společenské a humanitní vědy","Podnikové a manažerské vědy, finance, finanční ekonometrie a operační výzkum (Business and Management Science, Finance, Financial Econometrics and Operational Research","P403","Martin","Srholec","předseda","Ing.","Ph.D."
