"panelist_name","panel_name","panelist_affiliation","data_category","year"
"Lubomír Antoš"," Strojírenství","ŠKODA AUTO Vysoká škola Mladá Boleslav","sub-branch","2007"
"Jan Čermák"," Strojírenství","České vysoké učení technické v Praze Fakulta strojní Praha 6","sub-branch","2007"
"Tomáš Dlouhý"," Strojírenství","České vysoké učení technické v Praze Fakulta strojní Praha 6","sub-branch","2007"
"Zdeněk Knésl"," Strojírenství","Ústav fyziky materiálů AV ČR, Brno","sub-branch","2007"
"Vladislav Laš"," Strojírenství","Západočeská univerzita v Plzni Fakulta aplikovaných věd Plzeň","sub-branch","2007"
"Jan Melichar"," Strojírenství","České vysoké učení technické v Praze Fakulta strojní Praha 6","sub-branch","2007"
"Pavel Noskievič"," Strojírenství","Vysoká škola báňská - Technická univerzita Ostrava Výzkumné energetické centrum Ostrava - Poruba","sub-branch","2007"
"Bohumil Pacal"," Strojírenství","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno","sub-branch","2007"
"František Pochylý"," Strojírenství","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno","sub-branch","2007"
"Pavel Polach"," Strojírenství","Škoda výzkum Plzeň","sub-branch","2007"
"Jaromír Příhoda"," Strojírenství","Ústav termomechaniky AV ČR, Praha 8","sub-branch","2007"
"Ladislav Půst"," Strojírenství","Ústav termomechaniky AV ČR, Praha 8","sub-branch","2007"
"Aleš Richter"," Strojírenství","Technická univerzita v Liberci Fakulta mechatroniky a mezioborových inženýrských studií Liberec 1","sub-branch","2007"
"Milan Růžička"," Strojírenství","České vysoké učení technické v Praze Fakulta strojní Praha 6","sub-branch","2007"
"Jan Skalla"," Strojírenství","Technická univerzita v Liberci Fakulta strojní Liberec 1","sub-branch","2007"
"Jiří Stodola"," Strojírenství","Ministerstvo obrany Univerzita obrany Brno","sub-branch","2007"
"Jiří Tůma"," Strojírenství","Vysoká škola báňská - Technická univerzita Ostrava Fakulta strojní Ostrava","sub-branch","2007"
"Jaroslav Zapoměl"," Strojírenství","Vysoká škola báňská - Technická univerzita Ostrava Fakulta strojní Ostrava","sub-branch","2007"
"Josef Halámek","Elektrotechnika a kybernetika","Ústav přístrojové techniky AV ČR, Brno","sub-branch","2007"
"Václav Havlíček","Elektrotechnika a kybernetika","České vysoké učení technické v Praze Fakulta elektrotechnická Praha 6","sub-branch","2007"
"Pavel Honzátko","Elektrotechnika a kybernetika","Ústav fotoniky a elektroniky AV ČR, Praha 8 - Kobylisy","sub-branch","2007"
"Jan Honzík","Elektrotechnika a kybernetika","Vysoké učení technické v Brně Fakulta informačních technologií Brno","sub-branch","2007"
"Vojtěch Konopa","Elektrotechnika a kybernetika","Technická univerzita v Liberci Liberec 1","sub-branch","2007"
"Zdeněk Kotásek","Elektrotechnika a kybernetika","Vysoké učení technické v Brně Fakulta informačních technologií Brno","sub-branch","2007"
"Anna Kotlanová","Elektrotechnika a kybernetika","Západočeská univerzita v Plzni Fakulta elektrotechnická Plzeň","sub-branch","2007"
"Václav Kubeček","Elektrotechnika a kybernetika","České vysoké učení technické v Praze Fakulta jaderná a fyzikálně inženýrská Praha 1","sub-branch","2007"
"Jaroslav Nosek","Elektrotechnika a kybernetika","Technická univerzita v Liberci Fakulta mechatroniky a mezioborových inženýrských studií Liberec 1","sub-branch","2007"
"Miroslav Pokorný","Elektrotechnika a kybernetika","Vysoká škola báňská - Technická univerzita Ostrava Fakulta elektrotechniky a informatiky Ostrava 4","sub-branch","2007"
"Václav Přenosil","Elektrotechnika a kybernetika","Masarykova univerzita Fakulta informatiky Brno","sub-branch","2007"
"Vladimír Schejbal","Elektrotechnika a kybernetika","Univerzita Pardubice Dopravní fakulta Jana Pernera Pardubice","sub-branch","2007"
"Luděk Schreier","Elektrotechnika a kybernetika","Ústav termomechaniky AV ČR, Praha 8","sub-branch","2007"
"Václav Šebesta","Elektrotechnika a kybernetika","Ústav informatiky AV ČR, Praha 8 - Libeň","sub-branch","2007"
"Miroslav Šimandl","Elektrotechnika a kybernetika","Západočeská univerzita v Plzni Fakulta aplikovaných věd Plzeň","sub-branch","2007"
"Zdeněk Votruba","Elektrotechnika a kybernetika","České vysoké učení technické v Praze Fakulta dopravní Praha 1","sub-branch","2007"
"Jan Vrba","Elektrotechnika a kybernetika","České vysoké učení technické v Praze Fakulta elektrotechnická Praha 6","sub-branch","2007"
"Radimír Vrba","Elektrotechnika a kybernetika","Vysoké učení technické v Brně Fakulta elektrotechniky a komunikačních technologií Brno","sub-branch","2007"
"Petr Zagalak","Elektrotechnika a kybernetika","Ústav teorie informace a automatizace AV ČR, Praha 8","sub-branch","2007"
"Vlastimil Bílek","Stavebnictví, architektura a doprava","Železniční průmyslová stavební výroba Brno","sub-branch","2007"
"Petr Bouška","Stavebnictví, architektura a doprava","České vysoké učení technické v Praze Kloknerův ústav Praha 6","sub-branch","2007"
"Milena Císlerová","Stavebnictví, architektura a doprava","České vysoké učení technické v Praze Fakulta stavební Praha 6","sub-branch","2007"
"Rostislav Drochytka","Stavebnictví, architektura a doprava","Vysoké učení technické v Brně Fakulta stavební Brno","sub-branch","2007"
"Zdeněk Chára","Stavebnictví, architektura a doprava","Ústav pro hydrodynamiku AV ČR, Praha 6","sub-branch","2007"
"Vladimír Křístek","Stavebnictví, architektura a doprava","České vysoké učení technické v Praze Fakulta stavební Praha 6","sub-branch","2007"
"Bohumil Kubát","Stavebnictví, architektura a doprava","České vysoké učení technické v Praze Fakulta dopravní Praha 1","sub-branch","2007"
"Alois Materna","Stavebnictví, architektura a doprava",",MBA Vysoká škola báňská - Technická univerzita Ostrava Fakulta stavební Ostrava - Poruba","sub-branch","2007"
"Jindřich Melcher","Stavebnictví, architektura a doprava","Vysoké učení technické v Brně Fakulta stavební Brno","sub-branch","2007"
"Vlastislav Mojžíš","Stavebnictví, architektura a doprava","Univerzita Pardubice Dopravní fakulta Jana Pernera Pardubice","sub-branch","2007"
"Jiří Náprstek","Stavebnictví, architektura a doprava","Ústav teoretické a aplikované mechaniky AV ČR, Praha 9","sub-branch","2007"
"Alexandr Rozsypal","Stavebnictví, architektura a doprava","Stavební geologie - Geotechnika, Praha 5","sub-branch","2007"
"Pavel Šaradín","Stavebnictví, architektura a doprava","Univerzita Pardubice Dopravní fakulta Jana Pernera Pardubice","sub-branch","2007"
"Jiljí Šindlar","Stavebnictví, architektura a doprava","Vysoké učení technické v Brně Fakulta architektury Brno","sub-branch","2007"
"Petr Škapa","Stavebnictví, architektura a doprava","Vysoká škola báňská - Technická univerzita Ostrava Fakulta strojní Ostrava","sub-branch","2007"
"Jan Šulc","Stavebnictví, architektura a doprava","Vysoké učení technické v Brně Fakulta stavební Brno","sub-branch","2007"
"Ivan Vaníček","Stavebnictví, architektura a doprava","České vysoké učení technické v Praze Fakulta stavební Praha 6","sub-branch","2007"
"Pavel Vlasák","Stavebnictví, architektura a doprava","Ústav pro hydrodynamiku AV ČR, Praha 6","sub-branch","2007"
"Jaroslav Cihlář","Technická chemie","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno","sub-branch","2007"
"Jiří Čejka","Technická chemie","Ústav fyzikální chemie Heyrovského AV ČR, Praha 8","sub-branch","2007"
"Libor Červený","Technická chemie","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6","sub-branch","2007"
"Jiří Hostomský","Technická chemie","Ústav anorganické chemie AV ČR, Husinec-Řež","sub-branch","2007"
"Jitka Jandová","Technická chemie","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6","sub-branch","2007"
"Josef Janků","Technická chemie","Vysoká škola chemicko-technologická v Praze Fakulta technologie ochrany prostředí Praha 6","sub-branch","2007"
"Karel Jindřich","Technická chemie","Státní úřad pro jadernou bezpečnost Praha 1","sub-branch","2007"
"Petr Kalenda","Technická chemie","Univerzita Pardubice Fakulta chemicko-technologická Pardubice","sub-branch","2007"
"Ladislav Koudelka","Technická chemie","Univerzita Pardubice Fakulta chemicko-technologická Pardubice","sub-branch","2007"
"Zdeněk Kruliš","Technická chemie","Ústav makromolekulární chemie AV ČR, Praha 6","sub-branch","2007"
"Ivan Mašek","Technická chemie","Vysoké učení technické v Brně Fakulta chemická Brno","sub-branch","2007"
"Petr Mikulášek","Technická chemie","Univerzita Pardubice Fakulta chemicko-technologická Pardubice","sub-branch","2007"
"Miroslav Punčochář","Technická chemie","Ústav chemických procesů AV ČR, Praha 6","sub-branch","2007"
"Jan Uhlíř","Technická chemie","Ústav jaderného výzkumu Řež, Řež","sub-branch","2007"
"Michal Veselý","Technická chemie","Vysoké učení technické v Brně Fakulta chemická Brno","sub-branch","2007"
"Jana Zábranská","Technická chemie","Vysoká škola chemicko-technologická v Praze Fakulta technologie ochrany prostředí Praha 6","sub-branch","2007"
"Jaroslav Dvořáček","Hornictví","Vysoká škola báňská - Technická univerzita Ostrava Hornicko-geologická fakulta Ostrava 4","sub-branch","2007"
"František Fraus","Hornictví","Geotechnika a báňské inženýrství Fraus a Březová u Sokolova","sub-branch","2007"
"Vlastimil Hudeček","Hornictví","Vysoká škola báňská - Technická univerzita Ostrava Hornicko-geologická fakulta Ostrava 4","sub-branch","2007"
"Petr Konečný","Hornictví","Ústav geoniky AV ČR, Ostrava - Poruba","sub-branch","2007"
"Vladimír Slivka","Hornictví","Vysoká škola báňská - Technická univerzita Ostrava Hornicko-geologická fakulta Ostrava 4","sub-branch","2007"
"Marcela Šafářová","Hornictví","Výzkumný ústav pro hnědé uhlí, Most","sub-branch","2007"
"Josef Valeš","Hornictví","Výzkumný ústav pro hnědé uhlí, Most","sub-branch","2007"
"Petr Welser","Hornictví","Ostravsko-karvinské doly, Důl Paskov Staříč","sub-branch","2007"
"František Černý","Hutnictví a materiálové inženýrství","České vysoké učení technické v Praze Fakulta strojní Praha 6","sub-branch","2007"
"Jana Dobrovská","Hutnictví a materiálové inženýrství","Vysoká škola báňská - Technická univerzita Ostrava Fakulta metalurgie a materiálového inženýrství Ostrava-Poruba","sub-branch","2007"
"Vladimír Hanykýř","Hutnictví a materiálové inženýrství","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6","sub-branch","2007"
"František Hnilica","Hutnictví a materiálové inženýrství","ÚJP Praha Praha 5 - Zbraslav","sub-branch","2007"
"Jiří Kliber","Hutnictví a materiálové inženýrství","Vysoká škola báňská - Technická univerzita Ostrava Fakulta metalurgie a materiálového inženýrství Ostrava-Poruba","sub-branch","2007"
"Jan Kolařík","Hutnictví a materiálové inženýrství","Ústav makromolekulární chemie AV ČR, Praha 6","sub-branch","2007"
"Jiří Krejčík","Hutnictví a materiálové inženýrství","SVÚM , Praha 9 - Běchovice","sub-branch","2007"
"Pavel Lukáč","Hutnictví a materiálové inženýrství","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 2","sub-branch","2007"
"Karel Matocha","Hutnictví a materiálové inženýrství","VÍTKOVICE - Výzkum a vývoj, s Ostrava - Vítkovice","sub-branch","2007"
"Iva Nová","Hutnictví a materiálové inženýrství","Technická univerzita v Liberci Fakulta strojní Liberec 1","sub-branch","2007"
"Vladivoj Očenášek","Hutnictví a materiálové inženýrství","VÚK Panenské Břežany, Odolena Voda","sub-branch","2007"
"Františka Pešlová","Hutnictví a materiálové inženýrství","České vysoké učení technické v Praze Fakulta strojní Praha 2","sub-branch","2007"
"Jaroslav Pokluda","Hutnictví a materiálové inženýrství","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno","sub-branch","2007"
"Jaroslav Polák","Hutnictví a materiálové inženýrství","Ústav fyziky materiálů AV ČR, Brno","sub-branch","2007"
"Josef Rosenberg","Hutnictví a materiálové inženýrství","Západočeská univerzita v Plzni Fakulta aplikovaných věd Plzeň","sub-branch","2007"
"Jan Siegl","Hutnictví a materiálové inženýrství","České vysoké učení technické v Praze Fakulta jaderná a fyzikálně inženýrská Praha 2","sub-branch","2007"
"Josef Steidl","Hutnictví a materiálové inženýrství","České vysoké učení technické v Praze Fakulta strojní Praha 6","sub-branch","2007"
"Jiří Šejnoha","Hutnictví a materiálové inženýrství","České vysoké učení technické v Praze Fakulta stavební Praha 6","sub-branch","2007"
"Petr Špatenka","Hutnictví a materiálové inženýrství","Technická univerzita v Liberci Fakulta strojní Liberec 1","sub-branch","2007"
"Bohumil Vlach","Hutnictví a materiálové inženýrství","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno","sub-branch","2007"
"Jan Vřešťál","Hutnictví a materiálové inženýrství","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Zuzana Weishauptová","Hutnictví a materiálové inženýrství","Ústav struktury a mechaniky hornin AV ČR, Praha 8","sub-branch","2007"
"Miroslav Brzezina","201 Matematika a informatika","Technická univerzita v Liberci Liberec 1","sub-branch","2007"
"Ondřej Došlý","201 Matematika a informatika","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Martin Janžura","201 Matematika a informatika","Ústav teorie informace a automatizace AV ČR, Praha 8","sub-branch","2007"
"Jana Jurečková","201 Matematika a informatika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Jozef Kelemen","201 Matematika a informatika","Slezská univerzita v Opavě Filozoficko-přírodovědecká fakulta Opava","sub-branch","2007"
"Karel Kozel","201 Matematika a informatika","České vysoké učení technické v Praze Fakulta strojní Praha 2","sub-branch","2007"
"Mojmír Křetínský","201 Matematika a informatika","Masarykova univerzita Fakulta informatiky Brno","sub-branch","2007"
"Radan Kučera","201 Matematika a informatika","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Alois Kufner","201 Matematika a informatika","Matematický ústav AV ČR, Praha 1","sub-branch","2007"
"Luboš Pick","201 Matematika a informatika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"František Plášil","201 Matematika a informatika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 1","sub-branch","2007"
"Jiří Sgall","201 Matematika a informatika","Matematický ústav AV ČR, Praha 1","sub-branch","2007"
"Jan Slovák","201 Matematika a informatika","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Vladimír Souček","201 Matematika a informatika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Peter Vojtáš","201 Matematika a informatika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 1","sub-branch","2007"
"Jiří Voříšek","201 Matematika a informatika","Vysoká škola ekonomická v Praze Fakulta informatiky a statistiky Praha 3","sub-branch","2007"
"Vladimír Aubrecht","202 Fyzika","Vysoké učení technické v Brně Fakulta informačních technologií Brno","sub-branch","2007"
"Petr Boháč","202 Fyzika","Fyzikální ústav AV ČR, Praha 8","sub-branch","2007"
"Jaroslav Cvach","202 Fyzika","Fyzikální ústav AV ČR, Praha 8","sub-branch","2007"
"Miloslav Dušek","202 Fyzika","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc","sub-branch","2007"
"Jiří Englich","202 Fyzika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Ladislav Hlavatý","202 Fyzika","České vysoké učení technické v Praze Fakulta jaderná a fyzikálně inženýrská Praha 1","sub-branch","2007"
"Václav Janiš","202 Fyzika","Fyzikální ústav AV ČR, Praha 8","sub-branch","2007"
"Stanislav Kamba","202 Fyzika","Fyzikální ústav AV ČR, Praha 8","sub-branch","2007"
"Jiří Mareš","202 Fyzika","Fyzikální ústav AV ČR, Praha 6","sub-branch","2007"
"Jiří Mareš","202 Fyzika","Ústav jaderné fyziky AV ČR, Řež u Prahy","sub-branch","2007"
"Pavol Mikula","202 Fyzika","Ústav jaderné fyziky AV ČR, Řež u Prahy","sub-branch","2007"
"Jan Nedbal","202 Fyzika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Pavel Novák","202 Fyzika","Fyzikální ústav AV ČR, Praha 6","sub-branch","2007"
"Stanislav Pekárek","202 Fyzika","České vysoké učení technické v Praze Fakulta elektrotechnická Praha 6","sub-branch","2007"
"Karel Rohlena","202 Fyzika","Fyzikální ústav AV ČR, Praha 8","sub-branch","2007"
"Vladimír Sechovský","202 Fyzika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 2","sub-branch","2007"
"Milan Tichý","202 Fyzika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Pavel Tlustý","202 Fyzika","Ústav jaderné fyziky AV ČR, Řež u Prahy","sub-branch","2007"
"David Trunec","202 Fyzika","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Alice Valkárová","202 Fyzika","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Pavel Zemánek","202 Fyzika","Ústav přístrojové techniky AV ČR, Brno","sub-branch","2007"
"Jana Bludská","203 Chemie","Ústav anorganické chemie AV ČR, Husinec-Řež","sub-branch","2007"
"Vladimír Dohnal","203 Chemie","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6","sub-branch","2007"
"Vladimír Havlíček","203 Chemie","Mikrobiologický ústav AV ČR, Praha 4","sub-branch","2007"
"Josef Chmelík","203 Chemie","Ústav analytické chemie AV ČR, Brno","sub-branch","2007"
"Pavel Jandera","203 Chemie","Univerzita Pardubice Fakulta chemicko-technologická Pardubice","sub-branch","2007"
"Vladimír Macháček","203 Chemie","Univerzita Pardubice Fakulta chemicko-technologická Pardubice","sub-branch","2007"
"Ivan Mikšík","203 Chemie","Fyziologický ústav AV ČR, Praha 4","sub-branch","2007"
"Jitka Moravcová","203 Chemie","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6","sub-branch","2007"
"Josef Novosad","203 Chemie","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Věra Pacáková","203 Chemie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Michal Pechar","203 Chemie","Ústav makromolekulární chemie AV ČR, Praha 6","sub-branch","2007"
"Iva Pichová","203 Chemie","Ústav organické chemie a biochemie AV ČR, Praha 6","sub-branch","2007"
"Miroslav Polášek","203 Chemie","Univerzita Karlova v Praze Farmaceutická fakulta Hradec Králové Hradec Králové","sub-branch","2007"
