"panelist_name","panel_name","panelist_affiliation","data_category","year"
"Milan Potáček","203 Chemie","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Irena Prokopová","203 Chemie","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6","sub-branch","2007"
"Zdeněk Samec","203 Chemie","Ústav fyzikální chemie Heyrovského AV ČR, Praha 8","sub-branch","2007"
"Zdeněk Sobalík","203 Chemie","Ústav fyzikální chemie Heyrovského AV ČR, Praha 8","sub-branch","2007"
"Ludvík Streinz","203 Chemie","Ústav organické chemie a biochemie AV ČR, Praha 6","sub-branch","2007"
"Vladimír Sýkora","203 Chemie","Vysoká škola chemicko-technologická v Praze Fakulta technologie ochrany prostředí Praha 6","sub-branch","2007"
"Ladislav Tichý","203 Chemie","Ústav makromolekulární chemie AV ČR, Pardubice","sub-branch","2007"
"Jiří Vohlídal","203 Chemie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Pavla Binarová","204 Buněčná a molekulární biologie","Mikrobiologický ústav AV ČR, Praha 4","sub-branch","2007"
"Vladimír Divoký","204 Buněčná a molekulární biologie","Univerzita Palackého v Olomouci Lékařská fakulta Olomouc","sub-branch","2007"
"Aleš Hampl","204 Buněčná a molekulární biologie","Masarykova univerzita Lékařská fakulta Brno","sub-branch","2007"
"Zdeněk Hodný","204 Buněčná a molekulární biologie","Ústav experimentální medicíny AV ČR, Praha 4","sub-branch","2007"
"Ivan Hrdý","204 Buněčná a molekulární biologie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Marek Jindra","204 Buněčná a molekulární biologie","Biologické centrum AV ČR, Entomologický ústav České Budějovice","sub-branch","2007"
"Vladimír Jirků","204 Buněčná a molekulární biologie","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6","sub-branch","2007"
"Vladimír Kořínek","204 Buněčná a molekulární biologie","Ústav molekulární genetiky AV ČR, Praha 4 - Krč","sub-branch","2007"
"Jarmila Králová","204 Buněčná a molekulární biologie","Ústav molekulární genetiky AV ČR, Praha 4 - Krč","sub-branch","2007"
"Miroslav Pátek","204 Buněčná a molekulární biologie","Mikrobiologický ústav AV ČR, Praha 4","sub-branch","2007"
"Hana Sychrová","204 Buněčná a molekulární biologie","Fyziologický ústav AV ČR, Praha 4","sub-branch","2007"
"Michal Štros","204 Buněčná a molekulární biologie","Biofyzikální ústav AV ČR, Brno","sub-branch","2007"
"Vratislav Blecha","205 Vědy o Zemi a vesmíru","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Ondřej Čadek","205 Vědy o Zemi a vesmíru","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Eva Franců","205 Vědy o Zemi a vesmíru","Česká geologická služba pobočka Brno Brno","sub-branch","2007"
"Jiří Frýda","205 Vědy o Zemi a vesmíru","Česká geologická služba Praha 1","sub-branch","2007"
"Lena Halounová","205 Vědy o Zemi a vesmíru","České vysoké učení technické v Praze Fakulta stavební Praha 6","sub-branch","2007"
"Svatoslav Chamra","205 Vědy o Zemi a vesmíru","České vysoké učení technické v Praze Fakulta stavební Praha 6","sub-branch","2007"
"Emil Jelínek","205 Vědy o Zemi a vesmíru","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Milan Jeřábek","205 Vědy o Zemi a vesmíru","Univerzita Purkyně, Fakulta přírodovědecká, Ústí Labem","sub-branch","2007"
"Zdeněk Kaláb","205 Vědy o Zemi a vesmíru","Ústav geoniky AV ČR, Ostrava - Poruba","sub-branch","2007"
"Jiří Kvaček","205 Vědy o Zemi a vesmíru","Národní muzeum Praha 1","sub-branch","2007"
"Jan Laštovička","205 Vědy o Zemi a vesmíru","Ústav fyziky atmosféry AV ČR, Praha 4","sub-branch","2007"
"Jiří Mls","205 Vědy o Zemi a vesmíru","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Slavomír Nehyba","205 Vědy o Zemi a vesmíru","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Zdeněk Němeček","205 Vědy o Zemi a vesmíru","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Pavel Novák","205 Vědy o Zemi a vesmíru","Výzkumný ústav geodetický, topografický a kartografický, Zdiby, Praha-východ","sub-branch","2007"
"Milan Novák","205 Vědy o Zemi a vesmíru","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Petr Pravec","205 Vědy o Zemi a vesmíru","Astronomický ústav AV ČR, Ondřejov","sub-branch","2007"
"Daniela Řezáčová","205 Vědy o Zemi a vesmíru","Ústav fyziky atmosféry AV ČR, Praha 4","sub-branch","2007"
"Josef Stemberk","205 Vědy o Zemi a vesmíru","Ústav struktury a mechaniky hornin AV ČR, Praha 8","sub-branch","2007"
"Jan Šafanda","205 Vědy o Zemi a vesmíru","Geofyzikální ústav AV ČR, Praha 4","sub-branch","2007"
"David Vokrouhlický","205 Vědy o Zemi a vesmíru","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8","sub-branch","2007"
"Vít Voženílek","205 Vědy o Zemi a vesmíru","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc","sub-branch","2007"
"Miroslav Vysoudil","205 Vědy o Zemi a vesmíru","CSc Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc","sub-branch","2007"
"Karel Žák","205 Vědy o Zemi a vesmíru","Geologický ústav AV ČR, Praha 6 - Lysolaje","sub-branch","2007"
"Vladimír Bejček","206 Obecná a ekologická biologie","Česká zemědělská univerzita v Praze Fakulta lesnická a environmentální Praha 6 - Suchdol","sub-branch","2007"
"Milada Bocáková","206 Obecná a ekologická biologie","Univerzita Palackého v Olomouci Pedagogická fakulta Olomouc","sub-branch","2007"
"Petr Bureš","206 Obecná a ekologická biologie","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Viktor Černý","206 Obecná a ekologická biologie","Archeologický ústav AV ČR, Praha, Praha 1","sub-branch","2007"
"Martin Duchoslav","206 Obecná a ekologická biologie","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc","sub-branch","2007"
"Jan Fott","206 Obecná a ekologická biologie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Jan Gloser","206 Obecná a ekologická biologie","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Ivan Horáček","206 Obecná a ekologická biologie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Petr Horák","206 Obecná a ekologická biologie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Lubomír Hrouda","206 Obecná a ekologická biologie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Václav Hypša","206 Obecná a ekologická biologie","Jihočeská univerzita v Českých Budějovicích Biologická fakulta České Budějovice","sub-branch","2007"
"Jaroslava Komárková","206 Obecná a ekologická biologie","Biologické centrum AV ČR, Hydrobiologický ústav České Budějovice","sub-branch","2007"
"Josef Komenda","206 Obecná a ekologická biologie","Mikrobiologický ústav AV ČR, Třeboň","sub-branch","2007"
"František Krahulec","206 Obecná a ekologická biologie","Botanický ústav AV ČR, Průhonice","sub-branch","2007"
"Miloš Macholán","206 Obecná a ekologická biologie","Ústav živočišné fyziologie a genetiky AV ČR, Brno 2","sub-branch","2007"
"Karel Prášil","206 Obecná a ekologická biologie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Tomáš Soldán","206 Obecná a ekologická biologie","Biologické centrum AV ČR, Entomologický ústav České Budějovice","sub-branch","2007"
"David Storch","206 Obecná a ekologická biologie","Univerzita Karlova v Praze Centrum pro teoretická studia Praha 1","sub-branch","2007"
"Zdeněk Šesták","206 Obecná a ekologická biologie","Ústav experimentální botaniky AV ČR, Praha 6","sub-branch","2007"
"Jan Šobotník","206 Obecná a ekologická biologie","Ústav organické chemie a biochemie AV ČR, Praha 6","sub-branch","2007"
"Vladimír Uvíra","206 Obecná a ekologická biologie","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc","sub-branch","2007"
"Vladislav Čurn","521 Rostlinná produkce, genetika a šlechtění","Jihočeská univerzita v Českých Budějovicích Zemědělská fakulta České Budějovice","sub-branch","2007"
"Jaroslav Doležel","521 Rostlinná produkce, genetika a šlechtění","Ústav experimentální botaniky AV ČR, Olomouc","sub-branch","2007"
"Jiří Fajkus","521 Rostlinná produkce, genetika a šlechtění","Biofyzikální ústav AV ČR, Brno","sub-branch","2007"
"Martin Fellner","521 Rostlinná produkce, genetika a šlechtění","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc","sub-branch","2007"
"Karel Klem","521 Rostlinná produkce, genetika a šlechtění","Agrotest fyto, Kroměříž","sub-branch","2007"
"Zdeněk Žalud","521 Rostlinná produkce, genetika a šlechtění","Mendelova zemědělská a lesnická univerzita v Brně Agronomická fakulta Brno","sub-branch","2007"
"Antonín Dreiseitl","522 Rostlinolékařství, fyziologie rostlin","Zemědělský výzkumný ústav Kroměříž, Kroměříž","sub-branch","2007"
"Ivo Frébort","522 Rostlinolékařství, fyziologie rostlin",", Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc","sub-branch","2007"
"Alois Honěk","522 Rostlinolékařství, fyziologie rostlin","Výzkumný ústav rostlinné výroby, Praha 6 - Ruzyně","sub-branch","2007"
"David Honys","522 Rostlinolékařství, fyziologie rostlin","Ústav experimentální botaniky AV ČR, Praha 6","sub-branch","2007"
"Dalibor Kodrík","522 Rostlinolékařství, fyziologie rostlin","Biologické centrum AV ČR, Entomologický ústav České Budějovice","sub-branch","2007"
"Karel Petrzik","522 Rostlinolékařství, fyziologie rostlin","Biologické centrum AV ČR, Ústav molekulární biologie rostlin České Budějovice","sub-branch","2007"
"Radovan Pokorný","522 Rostlinolékařství, fyziologie rostlin","Mendelova zemědělská a lesnická univerzita v Brně Agronomická fakulta Brno","sub-branch","2007"
"Vladimír Špunda","522 Rostlinolékařství, fyziologie rostlin","Ostravská univerzita v Ostravě Přírodovědecká fakulta Ostrava","sub-branch","2007"
"Olga Valentová","522 Rostlinolékařství, fyziologie rostlin","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6","sub-branch","2007"
"RNDr Petr","523 Živočišná produkce, genetika a šlechtění","Hořín Veterinární a farmaceutická univerzita Brno Fakulta veterinárního lékařství Brno","sub-branch","2007"
"Jaroslav Petr","523 Živočišná produkce, genetika a šlechtění","Výzkumný ústav živočišné výroby, Praha 10 - Uhříněves","sub-branch","2007"
"Jiří Plachý","523 Živočišná produkce, genetika a šlechtění","Ústav molekulární genetiky AV ČR, Praha 4 - Krč","sub-branch","2007"
"Marie Rábová","523 Živočišná produkce, genetika a šlechtění","Ústav živočišné fyziologie a genetiky AV ČR, Liběchov","sub-branch","2007"
"Marek Šinkora","523 Živočišná produkce, genetika a šlechtění","Mikrobiologický ústav AV ČR, Nový Hrádek","sub-branch","2007"
"Vladimír Celer","524 Fyziologie a patologie zvířat","Veterinární a farmaceutická univerzita Brno Fakulta veterinárního lékařství Brno","sub-branch","2007"
"Božena Koubková","524 Fyziologie a patologie zvířat","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Alois Kozubík","524 Fyziologie a patologie zvířat","Biofyzikální ústav AV ČR, Brno","sub-branch","2007"
"Ivan Rychlík","524 Fyziologie a patologie zvířat","Výzkumný ústav veterinárního lékařství, Brno-Medlánky","sub-branch","2007"
"Lenka Skálová","524 Fyziologie a patologie zvířat","Univerzita Karlova v Praze Farmaceutická fakulta Hradec Králové Hradec Králové","sub-branch","2007"
"Milan Tománek","524 Fyziologie a patologie zvířat","Výzkumný ústav živočišné výroby, Praha 10 - Uhříněves","sub-branch","2007"
"Zdeněk Bubník","525 Zemědělské produkty, potravinářství a ekotoxikologie","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6","sub-branch","2007"
"Jan Kopečný","525 Zemědělské produkty, potravinářství a ekotoxikologie","Ústav živočišné fyziologie a genetiky AV ČR, Praha 4 - Krč","sub-branch","2007"
"Martin Mandl","525 Zemědělské produkty, potravinářství a ekotoxikologie","Masarykova univerzita Přírodovědecká fakulta Brno","sub-branch","2007"
"Milada Plocková","525 Zemědělské produkty, potravinářství a ekotoxikologie","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6","sub-branch","2007"
"Slavomíra Vavreinová","525 Zemědělské produkty, potravinářství a ekotoxikologie","Výzkumný ústav potravinářský Praha, Praha 10","sub-branch","2007"
"Petr Baldrian","526 Péče o krajinu, lesy, půda","Mikrobiologický ústav AV ČR, Praha 4","sub-branch","2007"
"Luboš Borůvka","526 Péče o krajinu, lesy, půda","Česká zemědělská univerzita v Praze Fakulta agrobiologie, potravinových a přírodních zdrojů Praha 6-Suchdol","sub-branch","2007"
"Emil Cienciala","526 Péče o krajinu, lesy, půda","IFER - Ústav pro výzkum lesních ekosystémů, o provozovna Jílové u Prahy Jílové u Prahy","sub-branch","2007"
"Dana Elhottová","526 Péče o krajinu, lesy, půda","Biologické centrum AV ČR, Ústav půdní biologie České Budějovice","sub-branch","2007"
"Vilém Pavlů","526 Péče o krajinu, lesy, půda","Výzkumný ústav rostlinné výroby, Výzkumná stanice travních ekosystémů Liberec 11","sub-branch","2007"
"Martin Rulík","526 Péče o krajinu, lesy, půda","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc","sub-branch","2007"
"Vít Šrámek","526 Péče o krajinu, lesy, půda","Výzkumný ústav lesního hospodářství a myslivosti, Praha 5 - Zbraslav","sub-branch","2007"
"Tomáš Vrška","526 Péče o krajinu, lesy, půda","Výzkumný ústav Silva Taroucy pro krajinu a okrasné zahradnictví, oddělení ekologie lesa Brno","sub-branch","2007"
"Běla Bendlová","Molekulární biologie, genetika, experimentální onkologie","Endokrinologický ústav Praha 1","sub-branch","2007"
"Karel Bezouška","Molekulární biologie, genetika, experimentální onkologie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Tomáš Eckschlager","Molekulární biologie, genetika, experimentální onkologie","Fakultní nemocnice Motol Klinika dětské onkologie Praha 5 - Motol","sub-branch","2007"
"Josef Houštěk","Molekulární biologie, genetika, experimentální onkologie","Fyziologický ústav AV ČR, Praha 4","sub-branch","2007"
"Kyra Michalová","Molekulární biologie, genetika, experimentální onkologie","Všeobecná fakultní nemocnice Ústav klinické biochemie a laboratorní diagnostiky Praha 2","sub-branch","2007"
"Blanka Říhová","Molekulární biologie, genetika, experimentální onkologie","Mikrobiologický ústav AV ČR, Praha 4","sub-branch","2007"
"Jiří Šantavý","Molekulární biologie, genetika, experimentální onkologie","Univerzita Palackého v Olomouci Lékařská fakulta Olomouc","sub-branch","2007"
"Aleksi Šedo","Molekulární biologie, genetika, experimentální onkologie","Univerzita Karlova v Praze lékařská fakulta Praha 2","sub-branch","2007"
"Vladimír Tesař","Molekulární biologie, genetika, experimentální onkologie","Všeobecná fakultní nemocnice interní klinika Praha 2","sub-branch","2007"
"Jan Trka","Molekulární biologie, genetika, experimentální onkologie","Univerzita Karlova v Praze lékařská fakulta Praha 5 - Motol","sub-branch","2007"
"Bořivoj Vojtěšek","Molekulární biologie, genetika, experimentální onkologie","Masarykův onkologický ústav Brno","sub-branch","2007"
"Jan Borovanský","Biochemie, metabolismus a výživa",", FTI Univerzita Karlova v Praze lékařská fakulta Praha 2","sub-branch","2007"
"Richard Hampl","Biochemie, metabolismus a výživa","Endokrinologický ústav Praha 1","sub-branch","2007"
"Jiří Horáček","Biochemie, metabolismus a výživa","Univerzita Karlova v Praze Lékařská fakulta v Hradci Králové Hradec Králové","sub-branch","2007"
"Václav Pelouch","Biochemie, metabolismus a výživa","Univerzita Karlova v Praze lékařská fakulta Praha 5 - Motol","sub-branch","2007"
"Petr Svoboda","Biochemie, metabolismus a výživa","Fyziologický ústav AV ČR, Praha 4","sub-branch","2007"
"Jan Škrha","Biochemie, metabolismus a výživa","Univerzita Karlova v Praze lékařská fakulta Praha 2","sub-branch","2007"
"Eva Táborská","Biochemie, metabolismus a výživa","Masarykova univerzita Lékařská fakulta Brno","sub-branch","2007"
"Karel Vondra","Biochemie, metabolismus a výživa","Endokrinologický ústav Praha 1","sub-branch","2007"
"Ivan Votruba","Biochemie, metabolismus a výživa","Ústav organické chemie a biochemie AV ČR, Praha 6","sub-branch","2007"
"Jiří Wilhelm","Biochemie, metabolismus a výživa","Univerzita Karlova v Praze lékařská fakulta Praha 5","sub-branch","2007"
"Miloš Grim","Morfologické obory a experimentální chirurgie","Univerzita Karlova v Praze lékařská fakulta Praha 2","sub-branch","2007"
"Roman Kodet","Morfologické obory a experimentální chirurgie","Univerzita Karlova v Praze lékařská fakulta Praha 5 - Motol","sub-branch","2007"
"Lucie Kubínová","Morfologické obory a experimentální chirurgie","Fyziologický ústav AV ČR, Praha 4","sub-branch","2007"
"Václav Lichnovský","Morfologické obory a experimentální chirurgie","Univerzita Palackého v Olomouci Lékařská fakulta Olomouc","sub-branch","2007"
"Jaroslav Mokrý","Morfologické obory a experimentální chirurgie","Univerzita Karlova v Praze Lékařská fakulta v Hradci Králové Hradec Králové","sub-branch","2007"
"Ivan Raška","Morfologické obory a experimentální chirurgie","Univerzita Karlova v Praze lékařská fakulta Praha 2","sub-branch","2007"
"Alena Skálová","Morfologické obory a experimentální chirurgie","Univerzita Karlova v Praze Lékařská fakulta v Plzni Plzeň","sub-branch","2007"
"Pavel Anzenbacher","Fyziologické obory, farmakologie, toxikologie","Univerzita Palackého v Olomouci Lékařská fakulta Olomouc","sub-branch","2007"
"Luděk Červenka","Fyziologické obory, farmakologie, toxikologie","Institut klinické a experimentální medicíny Praha 4","sub-branch","2007"
"Zuzana Červinková","Fyziologické obory, farmakologie, toxikologie","Univerzita Karlova v Praze Lékařská fakulta v Hradci Králové Hradec Králové","sub-branch","2007"
"Vladimír Doležal","Fyziologické obory, farmakologie, toxikologie","Fyziologický ústav AV ČR, Praha 4","sub-branch","2007"
"Milan Holeček","Fyziologické obory, farmakologie, toxikologie","Univerzita Karlova v Praze Lékařská fakulta v Hradci Králové Hradec Králové","sub-branch","2007"
"Nataša Honzíková","Fyziologické obory, farmakologie, toxikologie","Masarykova univerzita Lékařská fakulta Brno","sub-branch","2007"
"Jiří Kassa","Fyziologické obory, farmakologie, toxikologie","Ministerstvo obrany Univerzita obrany Hradec Králové","sub-branch","2007"
