"panelist_name","panel_name","panelist_affiliation","data_category","year"
"Miloslav Kršiak","Fyziologické obory, farmakologie, toxikologie","Univerzita Karlova v Praze lékařská fakulta Praha 10","sub-branch","2007"
"Jiří Paleček","Fyziologické obory, farmakologie, toxikologie","Fyziologický ústav AV ČR, Praha 4","sub-branch","2007"
"Richard Rokyta","Fyziologické obory, farmakologie, toxikologie","Univerzita Karlova v Praze lékařská fakulta Praha 2","sub-branch","2007"
"Daniela Řípová","Fyziologické obory, farmakologie, toxikologie","Psychiatrické centrum Praha Praha 8","sub-branch","2007"
"Anna Vašků","Fyziologické obory, farmakologie, toxikologie","Masarykova univerzita Lékařská fakulta Brno","sub-branch","2007"
"Zdeněk Zídek","Fyziologické obory, farmakologie, toxikologie","Ústav experimentální medicíny AV ČR, Praha 4","sub-branch","2007"
"Alexandr Chvátal","Neurovědy","Ústav experimentální medicíny AV ČR, Praha 4","sub-branch","2007"
"Jan Mareš","Neurovědy","Univerzita Karlova v Praze lékařská fakulta Praha 2","sub-branch","2007"
"Pavel Mohr","Neurovědy","Psychiatrické centrum Praha Praha 8","sub-branch","2007"
"Jiří Popelář","Neurovědy","Ústav experimentální medicíny AV ČR, Praha 4","sub-branch","2007"
"Evžen Růžička","Neurovědy","Univerzita Karlova v Praze lékařská fakulta Praha 2","sub-branch","2007"
"Alena Sumová","Neurovědy","Fyziologický ústav AV ČR, Praha 4","sub-branch","2007"
"Eva Syková","Neurovědy","Ústav experimentální medicíny AV ČR, Praha 4","sub-branch","2007"
"Jiřina Bartůňková","Mikrobiologie, imunologie, epidemiologie a hygiena","Univerzita Karlova v Praze lékařská fakulta Praha 5 - Motol","sub-branch","2007"
"Kateřina Demnerová","Mikrobiologie, imunologie, epidemiologie a hygiena","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6","sub-branch","2007"
"Šárka Němečková","Mikrobiologie, imunologie, epidemiologie a hygiena","Ústav hematologie a krevní transfúze Praha 2","sub-branch","2007"
"Pavel Souček","Mikrobiologie, imunologie, epidemiologie a hygiena","Státní zdravotní ústav Centrum HPNP Praha 10","sub-branch","2007"
"David Šmajs","Mikrobiologie, imunologie, epidemiologie a hygiena","Masarykova univerzita Lékařská fakulta Brno","sub-branch","2007"
"Helena Tlaskalová-Hogenová","Mikrobiologie, imunologie, epidemiologie a hygiena","Mikrobiologický ústav AV ČR, Praha 4","sub-branch","2007"
"Jan Topinka","Mikrobiologie, imunologie, epidemiologie a hygiena","Ústav experimentální medicíny AV ČR, Praha 4","sub-branch","2007"
"Pavel Vodička","Mikrobiologie, imunologie, epidemiologie a hygiena","Ústav experimentální medicíny AV ČR, Praha 4","sub-branch","2007"
"Pavel Baran","Filosofie, teologie a religionistika","Filosofický ústav AV ČR, Praha 1","sub-branch","2007"
"Radim Brázda","Filosofie, teologie a religionistika","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Josef Dolista","Filosofie, teologie a religionistika",", Jihočeská univerzita v Českých Budějovicích Zdravotně sociální fakulta České Budějovice","sub-branch","2007"
"Marie Duží","Filosofie, teologie a religionistika","Vysoká škola báňská - Technická univerzita Ostrava Fakulta elektrotechniky a informatiky Ostrava 4","sub-branch","2007"
"Aleš Havlíček","Filosofie, teologie a religionistika","OIKOYMENH, občanské sdružení Praha 5","sub-branch","2007"
"Petr Koťátko","Filosofie, teologie a religionistika","Filosofický ústav AV ČR, Praha 1","sub-branch","2007"
"Zdeněk Kučera","Filosofie, teologie a religionistika","Univerzita Hradec Králové Pedagogická fakulta Hradec Králové","sub-branch","2007"
"Jan Blahoslav","Filosofie, teologie a religionistika","Lášek Univerzita Karlova v Praze Husitská teologická fakulta Praha 4 - Krč","sub-branch","2007"
"Milan Mráz","Filosofie, teologie a religionistika","Filosofický ústav AV ČR, Praha 1","sub-branch","2007"
"Ladislav Tichý","Filosofie, teologie a religionistika","Univerzita Palackého v Olomouci Cyrilometodějská teologická fakulta Olomouc","sub-branch","2007"
"David Václavík","Filosofie, teologie a religionistika","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Anna Čermáková","Ekonomické vědy","Jihočeská univerzita v Českých Budějovicích Ekonomická fakulta České Budějovice","sub-branch","2007"
"Jana Hančlová","Ekonomické vědy","Vysoká škola báňská - Technická univerzita Ostrava Ostrava-Poruba","sub-branch","2007"
"Josef Hurta","Ekonomické vědy","CSc Univerzita Tomáše Bati ve Zlíně Fakulta managementu a ekonomiky ve Zlíně Zlín","sub-branch","2007"
"Vratislav Izák","Ekonomické vědy","Vysoká škola ekonomická v Praze Fakulta financí a účetnictví Praha 3","sub-branch","2007"
"Josef Jablonský","Ekonomické vědy","Vysoká škola ekonomická v Praze Fakulta informatiky a statistiky Praha 3","sub-branch","2007"
"Karel Janda","Ekonomické vědy","Univerzita Karlova v Praze Fakulta sociálních věd Praha 1","sub-branch","2007"
"Vlasta Kaňková","Ekonomické vědy","Ústav teorie informace a automatizace AV ČR, Praha 8","sub-branch","2007"
"Jiří Kern","Ekonomické vědy","Vysoká škola báňská - Technická univerzita Ostrava Ekonomická fakulta Ostrava 1","sub-branch","2007"
"Evžen Kočenda","Ekonomické vědy","Univerzita Karlova v Praze CERGE UK Praha 1","sub-branch","2007"
"Lumír Kulhánek","Ekonomické vědy","Slezská univerzita v Opavě Obchodně podnikatelská fakulta v Karviné Karviná","sub-branch","2007"
"Martin Macháček","Ekonomické vědy","Vysoká škola báňská - Technická univerzita Ostrava Ekonomická fakulta Ostrava 1","sub-branch","2007"
"Petr Marek","Ekonomické vědy","Vysoká škola ekonomická v Praze Fakulta financí a účetnictví Praha 3","sub-branch","2007"
"Michal Mejstřík","Ekonomické vědy","Univerzita Karlova v Praze Fakulta sociálních věd Praha 1","sub-branch","2007"
"Petr Musílek","Ekonomické vědy","Vysoká škola ekonomická v Praze Fakulta financí a účetnictví Praha 3","sub-branch","2007"
"Stanislav Polouček","Ekonomické vědy","Slezská univerzita v Opavě Obchodně podnikatelská fakulta v Karviné Karviná","sub-branch","2007"
"Ondřej Schneider","Ekonomické vědy","Univerzita Karlova v Praze Fakulta sociálních věd Praha 1","sub-branch","2007"
"Miloslav Vošvrda","Ekonomické vědy","Ústav teorie informace a automatizace AV ČR, Praha 8","sub-branch","2007"
"Milan Žák","Ekonomické vědy","Grantový fond VŠEM, Praha 2","sub-branch","2007"
"Ladislav Cabada","Sociologie","Západočeská univerzita v Plzni Plzeň","sub-branch","2007"
"Dušan Drbohlav","Sociologie","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2","sub-branch","2007"
"Hynek Jeřábek","Sociologie","Univerzita Karlova v Praze Fakulta sociálních věd Praha 5","sub-branch","2007"
"Jan Jirák","Sociologie","Univerzita Karlova v Praze Fakulta sociálních věd Praha 1","sub-branch","2007"
"Jiří Kabele","Sociologie","Univerzita Karlova v Praze Fakulta sociálních věd Praha 1","sub-branch","2007"
"Jaroslava Kadeřábková","Sociologie","Vysoká škola ekonomická v Praze Fakulta národohospodářská Praha 3","sub-branch","2007"
"Martin Kreidl","Sociologie",", Západočeská univerzita v Plzni Fakulta filozofická Plzeň","sub-branch","2007"
"Petr Matějů","Sociologie","Sociologický ústav AV ČR, Praha 1","sub-branch","2007"
"Karel Müller","Sociologie","Univerzita Karlova v Praze Fakulta humanitních studií Praha 5","sub-branch","2007"
"Pavel Navrátil","Sociologie","Masarykova univerzita Fakulta sociálních studií Brno","sub-branch","2007"
"Igor Nosál","Sociologie","Masarykova univerzita Fakulta sociálních studií Brno","sub-branch","2007"
"Petr Pavlík","Sociologie","Univerzita Karlova v Praze Fakulta humanitních studií Praha 5","sub-branch","2007"
"et Klára","Sociologie","Plecitá Sociologický ústav AV ČR, Praha 1","sub-branch","2007"
"Dan Ryšavý","Sociologie","Univerzita Palackého v Olomouci Filozofická fakulta Olomouc","sub-branch","2007"
"Marek Skovajsa","Sociologie",", Sociologický ústav AV ČR, Praha 1","sub-branch","2007"
"Bohuslav Šalanda","Sociologie","Univerzita Pardubice Fakulta filozofická Pardubice","sub-branch","2007"
"Iva Šmídová","Sociologie","Masarykova univerzita Fakulta sociálních studií Brno","sub-branch","2007"
"Jiří Šubrt","Sociologie","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Ivana Čornejová","Historické vědy, národopis","Univerzita Karlova v Praze Ústav dějin Univerzity Karlovy a archiv Univerzity Karlovy Praha 1","sub-branch","2007"
"Zdeněk Dragoun","Historické vědy, národopis","Národní památkový ústav Praha 1","sub-branch","2007"
"Petr Drda","Historické vědy, národopis","Archeologický ústav AV ČR, Praha, Praha 1","sub-branch","2007"
"Josef Grulich","Historické vědy, národopis","Jihočeská univerzita v Českých Budějovicích Filozofická fakulta České Budějovice","sub-branch","2007"
"Milan Hlavačka","Historické vědy, národopis","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Libor Jan","Historické vědy, národopis","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Bohuslav Klíma","Historické vědy, národopis","Masarykova univerzita Pedagogická fakulta Brno","sub-branch","2007"
"Tomáš Krejčík","Historické vědy, národopis","Ostravská univerzita v Ostravě Filozofická fakulta Ostrava 1","sub-branch","2007"
"Milena Lenderová","Historické vědy, národopis","Univerzita Pardubice Fakulta filozofická Pardubice","sub-branch","2007"
"Václav Matoušek","Historické vědy, národopis","Univerzita Karlova v Praze Fakulta humanitních studií Praha 5","sub-branch","2007"
"Hana Pátková","Historické vědy, národopis","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Stanislav Stuchlík","Historické vědy, národopis","Slezská univerzita v Opavě Filozoficko-přírodovědecká fakulta Opava","sub-branch","2007"
"Jaroslav Tejral","Historické vědy, národopis","Archeologický ústav AV ČR, Brno, Brno","sub-branch","2007"
"Lubomír Tyllner","Historické vědy, národopis","Etnologický ústav AV ČR, Praha 1","sub-branch","2007"
"Petr Vorel","Historické vědy, národopis","Východočeské muzeum Pardubice","sub-branch","2007"
"František Vrhel","Historické vědy, národopis","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Daša Bartoňková","Filologie","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Jana Bartůňková","Filologie","Univerzita Hradec Králové Pedagogická fakulta Hradec Králové","sub-branch","2007"
"Michal Bauer","Filologie","Jihočeská univerzita v Českých Budějovicích Filozofická fakulta České Budějovice","sub-branch","2007"
"Vlasta Hlavičková","Filologie","Vysoká škola ekonomická v Praze Fakulta mezinárodních vztahů Praha 3","sub-branch","2007"
"Jana Hoffmannová","Filologie","Ústav pro jazyk český AV ČR, Praha 1","sub-branch","2007"
"Jiří Holý","Filologie","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Tomáš Hoskovec","Filologie","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Ilona Janyšková","Filologie","Ústav pro jazyk český AV ČR, Brno","sub-branch","2007"
"Pavel Kolář","Filologie","Slezská univerzita v Opavě Filozoficko-přírodovědecká fakulta Opava","sub-branch","2007"
"Jaroslav Kovář","Filologie","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Oldřich Král","Filologie","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Jarmila Panevová","Filologie","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 1","sub-branch","2007"
"Václav Petrbok","Filologie","Ústav pro českou literaturu AV ČR, Praha 1","sub-branch","2007"
"Michal Přibáň","Filologie","Ústav pro českou literaturu AV ČR, Brno","sub-branch","2007"
"Irena Přibylová","Filologie","Masarykova univerzita Pedagogická fakulta Brno","sub-branch","2007"
"Hana Srpová","Filologie","Ostravská univerzita v Ostravě Filozofická fakulta Ostrava 1","sub-branch","2007"
"Jana Svobodová","Filologie","Ostravská univerzita v Ostravě Ostrava 1","sub-branch","2007"
"Hana Šedinová","Filologie","Filosofický ústav AV ČR, Kabinet pro klasická studia Praha 1","sub-branch","2007"
"Vojtěch Gajda","Psychologie, pedagogika","Ostravská univerzita v Ostravě Pedagogická fakulta Ostrava","sub-branch","2007"
"Ilona Gillernová","Psychologie, pedagogika","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Milan Hejný","Psychologie, pedagogika","Univerzita Karlova v Praze Pedagogická fakulta Praha 1","sub-branch","2007"
"Vladimír Kebza","Psychologie, pedagogika","Státní zdravotní ústav Praha 10","sub-branch","2007"
"Miloš Kučera","Psychologie, pedagogika","Univerzita Karlova v Praze Pedagogická fakulta Praha 1","sub-branch","2007"
"Pavel Mühlpachr","Psychologie, pedagogika","Masarykova univerzita Pedagogická fakulta Brno","sub-branch","2007"
"Michaela Píšová","Psychologie, pedagogika","D, Univerzita Pardubice Fakulta filozofická Pardubice","sub-branch","2007"
"Milada Rabušicová","Psychologie, pedagogika","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Evžen Řehulka","Psychologie, pedagogika","Masarykova univerzita Pedagogická fakulta Brno","sub-branch","2007"
"Julius Sekera","Psychologie, pedagogika","Ostravská univerzita v Ostravě Pedagogická fakulta Ostrava","sub-branch","2007"
"Eva Souralová","Psychologie, pedagogika","Univerzita Palackého v Olomouci Pedagogická fakulta Olomouc","sub-branch","2007"
"Jitka Šimíčková-Čížková","Psychologie, pedagogika","Ostravská Univerzita Pedagogická fakulta Ostrava","sub-branch","2007"
"Vlastimil Švec","Psychologie, pedagogika","Univerzita Tomáše Bati ve Zlíně Fakulta humanitních studií Zlím","sub-branch","2007"
"Mojmír Tyrlík","Psychologie, pedagogika","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Alena Vališová","Psychologie, pedagogika","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Helena Záškodná","Psychologie, pedagogika","Jihočeská univerzita v Českých Budějovicích Zdravotně sociální fakulta České Budějovice","sub-branch","2007"
"Karolina Adamová","Právní vědy, politologie","Ústav státu a práva AV ČR, Praha 1","sub-branch","2007"
"Martin Boháček","Právní vědy, politologie","Vysoká škola ekonomická v Praze Fakulta mezinárodních vztahů Praha 3","sub-branch","2007"
"Bořivoj Hnízdo","Právní vědy, politologie","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Drahomíra Houbová","Právní vědy, politologie","Masarykova univerzita Právnická fakulta Brno","sub-branch","2007"
"Marie Karfíková","Právní vědy, politologie","Univerzita Karlova v Praze Právnická fakulta Praha 1","sub-branch","2007"
"Michal Klíma","Právní vědy, politologie","Vysoká škola ekonomická v Praze Fakulta mezinárodních vztahů Praha 3","sub-branch","2007"
"Tatiana Machalová","Právní vědy, politologie",", Masarykova univerzita Právnická fakulta Brno","sub-branch","2007"
"Ján Matejka","Právní vědy, politologie","Ústav státu a práva AV ČR, Praha 1","sub-branch","2007"
"František Novák","Právní vědy, politologie","Ústav státu a práva AV ČR, Praha 1","sub-branch","2007"
"Monika Pauknerová","Právní vědy, politologie","Ústav státu a práva AV ČR, Praha 1","sub-branch","2007"
"Jana Reschová","Právní vědy, politologie","Vysoká škola ekonomická v Praze Fakulta mezinárodních vztahů Praha 3","sub-branch","2007"
"Lenka Rovná","Právní vědy, politologie","Univerzita Karlova v Praze Fakulta sociálních věd Praha 1","sub-branch","2007"
"Milan Znoj","Právní vědy, politologie","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Jarmila Doubravová","Estetika, hudební věda a vědy o umění","Praha 10","sub-branch","2007"
"Roman Dykast","Estetika, hudební věda a vědy o umění","Akademie múzických umění v Praze Hudební fakulta Praha 1","sub-branch","2007"
"Leoš Faltus","Estetika, hudební věda a vědy o umění","Janáčkova akademie múzických umění v Brně Hudební fakulta Brno","sub-branch","2007"
"Július Gajdoš","Estetika, hudební věda a vědy o umění","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Jana Hlaváčková","Estetika, hudební věda a vědy o umění","Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Ondřej Jakubec","Estetika, hudební věda a vědy o umění","Muzeum umění Olomouc, státní příspěvková organizace Olomouc","sub-branch","2007"
"Petra Hanáková","Estetika, hudební věda a vědy o umění",", Univerzita Karlova v Praze Filozofická fakulta Praha 1","sub-branch","2007"
"Vojtěch Lahoda","Estetika, hudební věda a vědy o umění","Ústav dějin umění AV ČR, Praha 1","sub-branch","2007"
"Jiří Luska","Estetika, hudební věda a vědy o umění","Univerzita Palackého v Olomouci Pedagogická fakulta Olomouc","sub-branch","2007"
"Taťána Petrasová","Estetika, hudební věda a vědy o umění","Ústav dějin umění AV ČR, Praha 1","sub-branch","2007"
"Alena Pomajzlová","Estetika, hudební věda a vědy o umění","Masarykova univerzita Filozofická fakulta Brno","sub-branch","2007"
"Karel Steinmetz","Estetika, hudební věda a vědy o umění","Univerzita Palackého v Olomouci Pedagogická fakulta Olomouc","sub-branch","2007"
"Jaroslav Vostrý","Estetika, hudební věda a vědy o umění","Akademie múzických umění v Praze Divadelní fakulta Praha 1","sub-branch","2007"
"Jana Burešová","Dějiny 19. a 20. století","Univerzita Palackého v Olomouci Filozofická fakulta Olomouc","sub-branch","2007"
"Vratislav Doubek","Dějiny 19. a 20. století","Univerzita Karlova v Praze Filozofická fakulta Praha 5","sub-branch","2007"
"Eva Gregorovičová","Dějiny 19. a 20. století","Národní archiv Praha 4 Chodovec","sub-branch","2007"
"Ladislav Hladký","Dějiny 19. a 20. století","Historický ústav AV ČR, Brno","sub-branch","2007"
"Bohumil Jiroušek","Dějiny 19. a 20. století","Jihočeská univerzita v Českých Budějovicích Filozofická fakulta České Budějovice","sub-branch","2007"
"Jiří Knapík","Dějiny 19. a 20. století","Slezská univerzita v Opavě Filozoficko-přírodovědecká fakulta Opava","sub-branch","2007"
"Barbara Köpplová","Dějiny 19. a 20. století","Univerzita Karlova v Praze Fakulta sociálních věd Praha 1","sub-branch","2007"
"Jiří Pokorný","Dějiny 19. a 20. století","Univerzita Karlova v Praze Pedagogická fakulta Praha 1","sub-branch","2007"
"Hana Svatošová","Dějiny 19. a 20. století","Magistrát Prahy odbor Archiv Prahy Praha 4","sub-branch","2007"
"Kamil Štěpánek","Dějiny 19. a 20. století","Masarykova univerzita Pedagogická fakulta Brno","sub-branch","2007"
"Miroslav Vaněk","Dějiny 19. a 20. století","Ústav pro soudobé dějiny AV ČR, Praha 1","sub-branch","2007"
"Václav Vondrášek","Dějiny 19. a 20. století","Ministerstvo obrany Univerzita obrany Brno","sub-branch","2007"
"Aleš Zářický","Dějiny 19. a 20. století","Ostravská univerzita v Ostravě Filozofická fakulta Ostrava 1","sub-branch","2007"
