"panel_name","first_name","second_name","affiliation","year","url"
"Strojírenství","Lubomír","Antoš","ŠKODA AUTO Vysoká škola Mladá Boleslav",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Jan","Čermák","České vysoké učení technické v Praze Fakulta strojní Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Tomáš","Dlouhý","České vysoké učení technické v Praze Fakulta strojní Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Zdeněk","Knésl","Ústav fyziky materiálů AV ČR, Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Vladislav","Laš","Západočeská univerzita v Plzni Fakulta aplikovaných věd Plzeň",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Jan","Melichar","České vysoké učení technické v Praze Fakulta strojní Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Pavel","Noskievič","Vysoká škola báňská - Technická univerzita Ostrava Výzkumné energetické centrum Ostrava - Poruba",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Bohumil","Pacal","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","František","Pochylý","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Pavel","Polach","Škoda výzkum Plzeň",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Jaromír","Příhoda","Ústav termomechaniky AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Ladislav","Půst","Ústav termomechaniky AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Aleš","Richter","Technická univerzita v Liberci Fakulta mechatroniky a mezioborových inženýrských studií Liberec 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Milan","Růžička","České vysoké učení technické v Praze Fakulta strojní Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Jan","Skalla","Technická univerzita v Liberci Fakulta strojní Liberec 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Jiří","Stodola","Ministerstvo obrany Univerzita obrany Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Jiří","Tůma","Vysoká škola báňská - Technická univerzita Ostrava Fakulta strojní Ostrava",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Strojírenství","Jaroslav","Zapoměl","Vysoká škola báňská - Technická univerzita Ostrava Fakulta strojní Ostrava",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Josef","Halámek","Ústav přístrojové techniky AV ČR, Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Václav","Havlíček","České vysoké učení technické v Praze Fakulta elektrotechnická Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Pavel","Honzátko","Ústav fotoniky a elektroniky AV ČR, Praha 8 - Kobylisy",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Jan","Honzík","Vysoké učení technické v Brně Fakulta informačních technologií Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Vojtěch","Konopa","Technická univerzita v Liberci Liberec 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Zdeněk","Kotásek","Vysoké učení technické v Brně Fakulta informačních technologií Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Anna","Kotlanová","Západočeská univerzita v Plzni Fakulta elektrotechnická Plzeň",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Václav","Kubeček","České vysoké učení technické v Praze Fakulta jaderná a fyzikálně inženýrská Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Jaroslav","Nosek","Technická univerzita v Liberci Fakulta mechatroniky a mezioborových inženýrských studií Liberec 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Miroslav","Pokorný","Vysoká škola báňská - Technická univerzita Ostrava Fakulta elektrotechniky a informatiky Ostrava 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Václav","Přenosil","Masarykova univerzita Fakulta informatiky Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Vladimír","Schejbal","Univerzita Pardubice Dopravní fakulta Jana Pernera Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Luděk","Schreier","Ústav termomechaniky AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Václav","Šebesta","Ústav informatiky AV ČR, Praha 8 - Libeň",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Miroslav","Šimandl","Západočeská univerzita v Plzni Fakulta aplikovaných věd Plzeň",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Zdeněk","Votruba","České vysoké učení technické v Praze Fakulta dopravní Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Jan","Vrba","České vysoké učení technické v Praze Fakulta elektrotechnická Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Radimír","Vrba","Vysoké učení technické v Brně Fakulta elektrotechniky a komunikačních technologií Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Elektrotechnika a kybernetika","Petr","Zagalak","Ústav teorie informace a automatizace AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Vlastimil","Bílek","Železniční průmyslová stavební výroba Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Petr","Bouška","České vysoké učení technické v Praze Kloknerův ústav Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Milena","Císlerová","České vysoké učení technické v Praze Fakulta stavební Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Rostislav","Drochytka","Vysoké učení technické v Brně Fakulta stavební Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Zdeněk","Chára","Ústav pro hydrodynamiku AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Vladimír","Křístek","České vysoké učení technické v Praze Fakulta stavební Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Bohumil","Kubát","České vysoké učení technické v Praze Fakulta dopravní Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Alois","Materna",",MBA Vysoká škola báňská - Technická univerzita Ostrava Fakulta stavební Ostrava - Poruba",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Jindřich","Melcher","Vysoké učení technické v Brně Fakulta stavební Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Vlastislav","Mojžíš","Univerzita Pardubice Dopravní fakulta Jana Pernera Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Jiří","Náprstek","Ústav teoretické a aplikované mechaniky AV ČR, Praha 9",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Alexandr","Rozsypal","Stavební geologie - Geotechnika, Praha 5",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Pavel","Šaradín","Univerzita Pardubice Dopravní fakulta Jana Pernera Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Jiljí","Šindlar","Vysoké učení technické v Brně Fakulta architektury Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Petr","Škapa","Vysoká škola báňská - Technická univerzita Ostrava Fakulta strojní Ostrava",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Jan","Šulc","Vysoké učení technické v Brně Fakulta stavební Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Ivan","Vaníček","České vysoké učení technické v Praze Fakulta stavební Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Stavebnictví, architektura a doprava","Pavel","Vlasák","Ústav pro hydrodynamiku AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Jaroslav","Cihlář","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Jiří","Čejka","Ústav fyzikální chemie Heyrovského AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Libor","Červený","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Jiří","Hostomský","Ústav anorganické chemie AV ČR, Husinec-Řež",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Jitka","Jandová","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Josef","Janků","Vysoká škola chemicko-technologická v Praze Fakulta technologie ochrany prostředí Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Karel","Jindřich","Státní úřad pro jadernou bezpečnost Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Petr","Kalenda","Univerzita Pardubice Fakulta chemicko-technologická Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Ladislav","Koudelka","Univerzita Pardubice Fakulta chemicko-technologická Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Zdeněk","Kruliš","Ústav makromolekulární chemie AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Ivan","Mašek","Vysoké učení technické v Brně Fakulta chemická Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Petr","Mikulášek","Univerzita Pardubice Fakulta chemicko-technologická Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Miroslav","Punčochář","Ústav chemických procesů AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Jan","Uhlíř","Ústav jaderného výzkumu Řež, Řež",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Michal","Veselý","Vysoké učení technické v Brně Fakulta chemická Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Technická chemie","Jana","Zábranská","Vysoká škola chemicko-technologická v Praze Fakulta technologie ochrany prostředí Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hornictví","Jaroslav","Dvořáček","Vysoká škola báňská - Technická univerzita Ostrava Hornicko-geologická fakulta Ostrava 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hornictví","František","Fraus","Geotechnika a báňské inženýrství Fraus a Březová u Sokolova",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hornictví","Vlastimil","Hudeček","Vysoká škola báňská - Technická univerzita Ostrava Hornicko-geologická fakulta Ostrava 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hornictví","Petr","Konečný","Ústav geoniky AV ČR, Ostrava - Poruba",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hornictví","Vladimír","Slivka","Vysoká škola báňská - Technická univerzita Ostrava Hornicko-geologická fakulta Ostrava 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hornictví","Marcela","Šafářová","Výzkumný ústav pro hnědé uhlí, Most",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hornictví","Josef","Valeš","Výzkumný ústav pro hnědé uhlí, Most",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hornictví","Petr","Welser","Ostravsko-karvinské doly, Důl Paskov Staříč",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","František","Černý","České vysoké učení technické v Praze Fakulta strojní Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jana","Dobrovská","Vysoká škola báňská - Technická univerzita Ostrava Fakulta metalurgie a materiálového inženýrství Ostrava-Poruba",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Vladimír","Hanykýř","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","František","Hnilica","ÚJP Praha Praha 5 - Zbraslav",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jiří","Kliber","Vysoká škola báňská - Technická univerzita Ostrava Fakulta metalurgie a materiálového inženýrství Ostrava-Poruba",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jan","Kolařík","Ústav makromolekulární chemie AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jiří","Krejčík","SVÚM , Praha 9 - Běchovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Pavel","Lukáč","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Karel","Matocha","VÍTKOVICE - Výzkum a vývoj, s Ostrava - Vítkovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Iva","Nová","Technická univerzita v Liberci Fakulta strojní Liberec 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Vladivoj","Očenášek","VÚK Panenské Břežany, Odolena Voda",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Františka","Pešlová","České vysoké učení technické v Praze Fakulta strojní Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jaroslav","Pokluda","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jaroslav","Polák","Ústav fyziky materiálů AV ČR, Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Josef","Rosenberg","Západočeská univerzita v Plzni Fakulta aplikovaných věd Plzeň",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jan","Siegl","České vysoké učení technické v Praze Fakulta jaderná a fyzikálně inženýrská Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Josef","Steidl","České vysoké učení technické v Praze Fakulta strojní Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jiří","Šejnoha","České vysoké učení technické v Praze Fakulta stavební Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Petr","Špatenka","Technická univerzita v Liberci Fakulta strojní Liberec 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Bohumil","Vlach","Vysoké učení technické v Brně Fakulta strojního inženýrství Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Jan","Vřešťál","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Hutnictví a materiálové inženýrství","Zuzana","Weishauptová","Ústav struktury a mechaniky hornin AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Miroslav","Brzezina","Technická univerzita v Liberci Liberec 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Ondřej","Došlý","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Martin","Janžura","Ústav teorie informace a automatizace AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Jana","Jurečková","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Jozef","Kelemen","Slezská univerzita v Opavě Filozoficko-přírodovědecká fakulta Opava",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Karel","Kozel","České vysoké učení technické v Praze Fakulta strojní Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Mojmír","Křetínský","Masarykova univerzita Fakulta informatiky Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Radan","Kučera","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Alois","Kufner","Matematický ústav AV ČR, Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
