"panel_name","first_name","second_name","affiliation","year","url"
"201 Matematika a informatika","Luboš","Pick","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","František","Plášil","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Jiří","Sgall","Matematický ústav AV ČR, Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Jan","Slovák","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Vladimír","Souček","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Peter","Vojtáš","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"201 Matematika a informatika","Jiří","Voříšek","Vysoká škola ekonomická v Praze Fakulta informatiky a statistiky Praha 3",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Vladimír","Aubrecht","Vysoké učení technické v Brně Fakulta informačních technologií Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Petr","Boháč","Fyzikální ústav AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Jaroslav","Cvach","Fyzikální ústav AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Miloslav","Dušek","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Jiří","Englich","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Ladislav","Hlavatý","České vysoké učení technické v Praze Fakulta jaderná a fyzikálně inženýrská Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Václav","Janiš","Fyzikální ústav AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Stanislav","Kamba","Fyzikální ústav AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Jiří","Mareš","Fyzikální ústav AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Jiří","Mareš","Ústav jaderné fyziky AV ČR, Řež u Prahy",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Pavol","Mikula","Ústav jaderné fyziky AV ČR, Řež u Prahy",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Jan","Nedbal","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Pavel","Novák","Fyzikální ústav AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Stanislav","Pekárek","České vysoké učení technické v Praze Fakulta elektrotechnická Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Karel","Rohlena","Fyzikální ústav AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Vladimír","Sechovský","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Milan","Tichý","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Pavel","Tlustý","Ústav jaderné fyziky AV ČR, Řež u Prahy",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","David","Trunec","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Alice","Valkárová","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"202 Fyzika","Pavel","Zemánek","Ústav přístrojové techniky AV ČR, Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Jana","Bludská","Ústav anorganické chemie AV ČR, Husinec-Řež",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Vladimír","Dohnal","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Vladimír","Havlíček","Mikrobiologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Josef","Chmelík","Ústav analytické chemie AV ČR, Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Pavel","Jandera","Univerzita Pardubice Fakulta chemicko-technologická Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Vladimír","Macháček","Univerzita Pardubice Fakulta chemicko-technologická Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Ivan","Mikšík","Fyziologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Jitka","Moravcová","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Josef","Novosad","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Věra","Pacáková","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Michal","Pechar","Ústav makromolekulární chemie AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Iva","Pichová","Ústav organické chemie a biochemie AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Miroslav","Polášek","Univerzita Karlova v Praze Farmaceutická fakulta Hradec Králové Hradec Králové",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Milan","Potáček","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Irena","Prokopová","Vysoká škola chemicko-technologická v Praze Fakulta chemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Zdeněk","Samec","Ústav fyzikální chemie Heyrovského AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Zdeněk","Sobalík","Ústav fyzikální chemie Heyrovského AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Ludvík","Streinz","Ústav organické chemie a biochemie AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Vladimír","Sýkora","Vysoká škola chemicko-technologická v Praze Fakulta technologie ochrany prostředí Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Ladislav","Tichý","Ústav makromolekulární chemie AV ČR, Pardubice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"203 Chemie","Jiří","Vohlídal","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Pavla","Binarová","Mikrobiologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Vladimír","Divoký","Univerzita Palackého v Olomouci Lékařská fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Aleš","Hampl","Masarykova univerzita Lékařská fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Zdeněk","Hodný","Ústav experimentální medicíny AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Ivan","Hrdý","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Marek","Jindra","Biologické centrum AV ČR, Entomologický ústav České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Vladimír","Jirků","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Vladimír","Kořínek","Ústav molekulární genetiky AV ČR, Praha 4 - Krč",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Jarmila","Králová","Ústav molekulární genetiky AV ČR, Praha 4 - Krč",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Miroslav","Pátek","Mikrobiologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Hana","Sychrová","Fyziologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"204 Buněčná a molekulární biologie","Michal","Štros","Biofyzikální ústav AV ČR, Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Vratislav","Blecha","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Ondřej","Čadek","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Eva","Franců","Česká geologická služba pobočka Brno Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Jiří","Frýda","Česká geologická služba Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Lena","Halounová","České vysoké učení technické v Praze Fakulta stavební Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Svatoslav","Chamra","České vysoké učení technické v Praze Fakulta stavební Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Emil","Jelínek","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Milan","Jeřábek","Univerzita Purkyně, Fakulta přírodovědecká, Ústí Labem",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Zdeněk","Kaláb","Ústav geoniky AV ČR, Ostrava - Poruba",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Jiří","Kvaček","Národní muzeum Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Jan","Laštovička","Ústav fyziky atmosféry AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Jiří","Mls","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Slavomír","Nehyba","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Zdeněk","Němeček","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Pavel","Novák","Výzkumný ústav geodetický, topografický a kartografický, Zdiby, Praha-východ",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Milan","Novák","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Petr","Pravec","Astronomický ústav AV ČR, Ondřejov",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Daniela","Řezáčová","Ústav fyziky atmosféry AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Josef","Stemberk","Ústav struktury a mechaniky hornin AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Jan","Šafanda","Geofyzikální ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","David","Vokrouhlický","Univerzita Karlova v Praze Matematicko-fyzikální fakulta Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Vít","Voženílek","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Miroslav","Vysoudil","CSc Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"205 Vědy o Zemi a vesmíru","Karel","Žák","Geologický ústav AV ČR, Praha 6 - Lysolaje",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Vladimír","Bejček","Česká zemědělská univerzita v Praze Fakulta lesnická a environmentální Praha 6 - Suchdol",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Milada","Bocáková","Univerzita Palackého v Olomouci Pedagogická fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Petr","Bureš","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Viktor","Černý","Archeologický ústav AV ČR, Praha, Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Martin","Duchoslav","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Jan","Fott","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Jan","Gloser","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Ivan","Horáček","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Petr","Horák","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Lubomír","Hrouda","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Václav","Hypša","Jihočeská univerzita v Českých Budějovicích Biologická fakulta České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Jaroslava","Komárková","Biologické centrum AV ČR, Hydrobiologický ústav České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Josef","Komenda","Mikrobiologický ústav AV ČR, Třeboň",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","František","Krahulec","Botanický ústav AV ČR, Průhonice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Miloš","Macholán","Ústav živočišné fyziologie a genetiky AV ČR, Brno 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Karel","Prášil","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Tomáš","Soldán","Biologické centrum AV ČR, Entomologický ústav České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","David","Storch","Univerzita Karlova v Praze Centrum pro teoretická studia Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Zdeněk","Šesták","Ústav experimentální botaniky AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Jan","Šobotník","Ústav organické chemie a biochemie AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"206 Obecná a ekologická biologie","Vladimír","Uvíra","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"521 Rostlinná produkce, genetika a šlechtění","Vladislav","Čurn","Jihočeská univerzita v Českých Budějovicích Zemědělská fakulta České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"521 Rostlinná produkce, genetika a šlechtění","Jaroslav","Doležel","Ústav experimentální botaniky AV ČR, Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"521 Rostlinná produkce, genetika a šlechtění","Jiří","Fajkus","Biofyzikální ústav AV ČR, Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"521 Rostlinná produkce, genetika a šlechtění","Martin","Fellner","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"521 Rostlinná produkce, genetika a šlechtění","Karel","Klem","Agrotest fyto, Kroměříž",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"521 Rostlinná produkce, genetika a šlechtění","Zdeněk","Žalud","Mendelova zemědělská a lesnická univerzita v Brně Agronomická fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"522 Rostlinolékařství, fyziologie rostlin","Antonín","Dreiseitl","Zemědělský výzkumný ústav Kroměříž, Kroměříž",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"522 Rostlinolékařství, fyziologie rostlin","Ivo","Frébort",", Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"522 Rostlinolékařství, fyziologie rostlin","Alois","Honěk","Výzkumný ústav rostlinné výroby, Praha 6 - Ruzyně",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
