"panel_name","first_name","second_name","affiliation","year","url"
"522 Rostlinolékařství, fyziologie rostlin","David","Honys","Ústav experimentální botaniky AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"522 Rostlinolékařství, fyziologie rostlin","Dalibor","Kodrík","Biologické centrum AV ČR, Entomologický ústav České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"522 Rostlinolékařství, fyziologie rostlin","Karel","Petrzik","Biologické centrum AV ČR, Ústav molekulární biologie rostlin České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"522 Rostlinolékařství, fyziologie rostlin","Radovan","Pokorný","Mendelova zemědělská a lesnická univerzita v Brně Agronomická fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"522 Rostlinolékařství, fyziologie rostlin","Vladimír","Špunda","Ostravská univerzita v Ostravě Přírodovědecká fakulta Ostrava",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"522 Rostlinolékařství, fyziologie rostlin","Olga","Valentová","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"523 Živočišná produkce, genetika a šlechtění","RNDr","Petr","Hořín Veterinární a farmaceutická univerzita Brno Fakulta veterinárního lékařství Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"523 Živočišná produkce, genetika a šlechtění","Jaroslav","Petr","Výzkumný ústav živočišné výroby, Praha 10 - Uhříněves",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"523 Živočišná produkce, genetika a šlechtění","Jiří","Plachý","Ústav molekulární genetiky AV ČR, Praha 4 - Krč",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"523 Živočišná produkce, genetika a šlechtění","Marie","Rábová","Ústav živočišné fyziologie a genetiky AV ČR, Liběchov",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"523 Živočišná produkce, genetika a šlechtění","Marek","Šinkora","Mikrobiologický ústav AV ČR, Nový Hrádek",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"524 Fyziologie a patologie zvířat","Vladimír","Celer","Veterinární a farmaceutická univerzita Brno Fakulta veterinárního lékařství Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"524 Fyziologie a patologie zvířat","Božena","Koubková","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"524 Fyziologie a patologie zvířat","Alois","Kozubík","Biofyzikální ústav AV ČR, Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"524 Fyziologie a patologie zvířat","Ivan","Rychlík","Výzkumný ústav veterinárního lékařství, Brno-Medlánky",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"524 Fyziologie a patologie zvířat","Lenka","Skálová","Univerzita Karlova v Praze Farmaceutická fakulta Hradec Králové Hradec Králové",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"524 Fyziologie a patologie zvířat","Milan","Tománek","Výzkumný ústav živočišné výroby, Praha 10 - Uhříněves",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"525 Zemědělské produkty, potravinářství a ekotoxikologie","Zdeněk","Bubník","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"525 Zemědělské produkty, potravinářství a ekotoxikologie","Jan","Kopečný","Ústav živočišné fyziologie a genetiky AV ČR, Praha 4 - Krč",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"525 Zemědělské produkty, potravinářství a ekotoxikologie","Martin","Mandl","Masarykova univerzita Přírodovědecká fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"525 Zemědělské produkty, potravinářství a ekotoxikologie","Milada","Plocková","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"525 Zemědělské produkty, potravinářství a ekotoxikologie","Slavomíra","Vavreinová","Výzkumný ústav potravinářský Praha, Praha 10",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"526 Péče o krajinu, lesy, půda","Petr","Baldrian","Mikrobiologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"526 Péče o krajinu, lesy, půda","Luboš","Borůvka","Česká zemědělská univerzita v Praze Fakulta agrobiologie, potravinových a přírodních zdrojů Praha 6-Suchdol",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"526 Péče o krajinu, lesy, půda","Emil","Cienciala","IFER - Ústav pro výzkum lesních ekosystémů, o provozovna Jílové u Prahy Jílové u Prahy",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"526 Péče o krajinu, lesy, půda","Dana","Elhottová","Biologické centrum AV ČR, Ústav půdní biologie České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"526 Péče o krajinu, lesy, půda","Vilém","Pavlů","Výzkumný ústav rostlinné výroby, Výzkumná stanice travních ekosystémů Liberec 11",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"526 Péče o krajinu, lesy, půda","Martin","Rulík","Univerzita Palackého v Olomouci Přírodovědecká fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"526 Péče o krajinu, lesy, půda","Vít","Šrámek","Výzkumný ústav lesního hospodářství a myslivosti, Praha 5 - Zbraslav",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"526 Péče o krajinu, lesy, půda","Tomáš","Vrška","Výzkumný ústav Silva Taroucy pro krajinu a okrasné zahradnictví, oddělení ekologie lesa Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Běla","Bendlová","Endokrinologický ústav Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Karel","Bezouška","Univerzita Karlova v Praze Přírodovědecká fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Tomáš","Eckschlager","Fakultní nemocnice Motol Klinika dětské onkologie Praha 5 - Motol",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Josef","Houštěk","Fyziologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Kyra","Michalová","Všeobecná fakultní nemocnice Ústav klinické biochemie a laboratorní diagnostiky Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Blanka","Říhová","Mikrobiologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Jiří","Šantavý","Univerzita Palackého v Olomouci Lékařská fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Aleksi","Šedo","Univerzita Karlova v Praze lékařská fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Vladimír","Tesař","Všeobecná fakultní nemocnice interní klinika Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Jan","Trka","Univerzita Karlova v Praze lékařská fakulta Praha 5 - Motol",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Molekulární biologie, genetika, experimentální onkologie","Bořivoj","Vojtěšek","Masarykův onkologický ústav Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Jan","Borovanský",", FTI Univerzita Karlova v Praze lékařská fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Richard","Hampl","Endokrinologický ústav Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Jiří","Horáček","Univerzita Karlova v Praze Lékařská fakulta v Hradci Králové Hradec Králové",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Václav","Pelouch","Univerzita Karlova v Praze lékařská fakulta Praha 5 - Motol",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Petr","Svoboda","Fyziologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Jan","Škrha","Univerzita Karlova v Praze lékařská fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Eva","Táborská","Masarykova univerzita Lékařská fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Karel","Vondra","Endokrinologický ústav Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Ivan","Votruba","Ústav organické chemie a biochemie AV ČR, Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Biochemie, metabolismus a výživa","Jiří","Wilhelm","Univerzita Karlova v Praze lékařská fakulta Praha 5",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Morfologické obory a experimentální chirurgie","Miloš","Grim","Univerzita Karlova v Praze lékařská fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Morfologické obory a experimentální chirurgie","Roman","Kodet","Univerzita Karlova v Praze lékařská fakulta Praha 5 - Motol",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Morfologické obory a experimentální chirurgie","Lucie","Kubínová","Fyziologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Morfologické obory a experimentální chirurgie","Václav","Lichnovský","Univerzita Palackého v Olomouci Lékařská fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Morfologické obory a experimentální chirurgie","Jaroslav","Mokrý","Univerzita Karlova v Praze Lékařská fakulta v Hradci Králové Hradec Králové",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Morfologické obory a experimentální chirurgie","Ivan","Raška","Univerzita Karlova v Praze lékařská fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Morfologické obory a experimentální chirurgie","Alena","Skálová","Univerzita Karlova v Praze Lékařská fakulta v Plzni Plzeň",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Pavel","Anzenbacher","Univerzita Palackého v Olomouci Lékařská fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Luděk","Červenka","Institut klinické a experimentální medicíny Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Zuzana","Červinková","Univerzita Karlova v Praze Lékařská fakulta v Hradci Králové Hradec Králové",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Vladimír","Doležal","Fyziologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Milan","Holeček","Univerzita Karlova v Praze Lékařská fakulta v Hradci Králové Hradec Králové",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Nataša","Honzíková","Masarykova univerzita Lékařská fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Jiří","Kassa","Ministerstvo obrany Univerzita obrany Hradec Králové",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Miloslav","Kršiak","Univerzita Karlova v Praze lékařská fakulta Praha 10",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Jiří","Paleček","Fyziologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Richard","Rokyta","Univerzita Karlova v Praze lékařská fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Daniela","Řípová","Psychiatrické centrum Praha Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Anna","Vašků","Masarykova univerzita Lékařská fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Fyziologické obory, farmakologie, toxikologie","Zdeněk","Zídek","Ústav experimentální medicíny AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Neurovědy","Alexandr","Chvátal","Ústav experimentální medicíny AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Neurovědy","Jan","Mareš","Univerzita Karlova v Praze lékařská fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Neurovědy","Pavel","Mohr","Psychiatrické centrum Praha Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Neurovědy","Jiří","Popelář","Ústav experimentální medicíny AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Neurovědy","Evžen","Růžička","Univerzita Karlova v Praze lékařská fakulta Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Neurovědy","Alena","Sumová","Fyziologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Neurovědy","Eva","Syková","Ústav experimentální medicíny AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Mikrobiologie, imunologie, epidemiologie a hygiena","Jiřina","Bartůňková","Univerzita Karlova v Praze lékařská fakulta Praha 5 - Motol",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Mikrobiologie, imunologie, epidemiologie a hygiena","Kateřina","Demnerová","Vysoká škola chemicko-technologická v Praze Fakulta potravinářské a biochemické technologie Praha 6",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Mikrobiologie, imunologie, epidemiologie a hygiena","Šárka","Němečková","Ústav hematologie a krevní transfúze Praha 2",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Mikrobiologie, imunologie, epidemiologie a hygiena","Pavel","Souček","Státní zdravotní ústav Centrum HPNP Praha 10",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Mikrobiologie, imunologie, epidemiologie a hygiena","David","Šmajs","Masarykova univerzita Lékařská fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Mikrobiologie, imunologie, epidemiologie a hygiena","Helena","Tlaskalová-Hogenová","Mikrobiologický ústav AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Mikrobiologie, imunologie, epidemiologie a hygiena","Jan","Topinka","Ústav experimentální medicíny AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Mikrobiologie, imunologie, epidemiologie a hygiena","Pavel","Vodička","Ústav experimentální medicíny AV ČR, Praha 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Pavel","Baran","Filosofický ústav AV ČR, Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Radim","Brázda","Masarykova univerzita Filozofická fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Josef","Dolista",", Jihočeská univerzita v Českých Budějovicích Zdravotně sociální fakulta České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Marie","Duží","Vysoká škola báňská - Technická univerzita Ostrava Fakulta elektrotechniky a informatiky Ostrava 4",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Aleš","Havlíček","OIKOYMENH, občanské sdružení Praha 5",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Petr","Koťátko","Filosofický ústav AV ČR, Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Zdeněk","Kučera","Univerzita Hradec Králové Pedagogická fakulta Hradec Králové",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Jan","Blahoslav","Lášek Univerzita Karlova v Praze Husitská teologická fakulta Praha 4 - Krč",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Milan","Mráz","Filosofický ústav AV ČR, Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","Ladislav","Tichý","Univerzita Palackého v Olomouci Cyrilometodějská teologická fakulta Olomouc",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Filosofie, teologie a religionistika","David","Václavík","Masarykova univerzita Filozofická fakulta Brno",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Ekonomické vědy","Anna","Čermáková","Jihočeská univerzita v Českých Budějovicích Ekonomická fakulta České Budějovice",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Ekonomické vědy","Jana","Hančlová","Vysoká škola báňská - Technická univerzita Ostrava Ostrava-Poruba",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Ekonomické vědy","Josef","Hurta","CSc Univerzita Tomáše Bati ve Zlíně Fakulta managementu a ekonomiky ve Zlíně Zlín",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Ekonomické vědy","Vratislav","Izák","Vysoká škola ekonomická v Praze Fakulta financí a účetnictví Praha 3",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Ekonomické vědy","Josef","Jablonský","Vysoká škola ekonomická v Praze Fakulta informatiky a statistiky Praha 3",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Ekonomické vědy","Karel","Janda","Univerzita Karlova v Praze Fakulta sociálních věd Praha 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Ekonomické vědy","Vlasta","Kaňková","Ústav teorie informace a automatizace AV ČR, Praha 8",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
"Ekonomické vědy","Jiří","Kern","Vysoká škola báňská - Technická univerzita Ostrava Ekonomická fakulta Ostrava 1",2007,"https://wayback.webarchiv.cz/wayback/20071007210841/http://pala.gacr.cas.cz/wordpress/"
